step,E,T,E_pair,E_wall,accepted,moved
1682,0.61356487344370847,0.18584513472466632,0.61346823957754537,9.6633866163187921e-05,1,17
1683,0.61356487344370847,0.18565928958994166,0.61346823957754537,9.6633866163187921e-05,1,12
1684,0.61356487344370847,0.18547363030035172,0.61346823957754537,9.6633866163187921e-05,1,18
1685,0.61346823957754526,0.18528815667005136,0.61346823957754537,0,1,4
1686,0.61346823957754526,0.18510286851338131,0.61346823957754537,0,1,9
1687,0.61346823957754526,0.18491776564486792,0.61346823957754537,0,1,4
1688,0.61346823957754526,0.18473284787922306,0.61346823957754537,0,1,8
1689,0.61346823957754526,0.18454811503134383,0.61346823957754537,0,1,16
1690,0.61346823957754526,0.18436356691631248,0.61346823957754537,0,1,9
1691,0.61346823957754526,0.18417920334939616,0.61346823957754537,0,1,8
1692,0.42020977436962803,0.18399502414604677,0.4202097743696282,0,1,14
1693,0.42020977436962803,0.18381102912190073,0.4202097743696282,0,1,13
1694,0.42020977436962803,0.18362721809277882,0.4202097743696282,0,1,12
1695,0.38405008824482084,0.18344359087468604,0.38405008824482101,0,1,2
1696,0.38405008824482084,0.18326014728381135,0.38405008824482101,0,1,1
1697,0.38405008824482084,0.18307688713652753,0.38405008824482101,0,1,8
1698,0.38405008824482084,0.182893810249391,0.38405008824482101,0,1,12
1699,0.38405008824482084,0.18271091643914161,0.38405008824482101,0,0,15
1700,0.38405008824482084,0.18252820552270246,0.38405008824482101,0,1,17
1701,0.38405008824482084,0.18234567731717977,0.38405008824482101,0,1,12
1702,0.38405008824482084,0.18216333163986259,0.38405008824482101,0,1,7
1703,0.38405008824482084,0.18198116830822272,0.38405008824482101,0,1,16
1704,0.38405008824482084,0.1817991871399145,0.38405008824482101,0,0,2
1705,0.38405008824482084,0.18161738795277457,0.38405008824482101,0,1,17
1706,0.38405008824482084,0.1814357705648218,0.38405008824482101,0,1,6
1707,0.47186038608288366,0.18125433479425698,0.38405008824482101,0.087810297838062809,1,12
1708,0.47186038608288366,0.18107308045946272,0.38405008824482101,0.087810297838062809,1,4
1709,0.47186038608288366,0.18089200737900324,0.38405008824482101,0.087810297838062809,1,11
1710,0.47186038608288366,0.18071111537162424,0.38405008824482101,0.087810297838062809,1,18
1711,0.47186038608288366,0.18053040425625261,0.38405008824482101,0.087810297838062809,1,1
1712,0.47186038608288366,0.18034987385199636,0.38405008824482101,0.087810297838062809,1,5
1713,0.47186038608288366,0.18016952397814437,0.38405008824482101,0.087810297838062809,1,3
1714,0.47186038608288366,0.17998935445416622,0.38405008824482101,0.087810297838062809,1,10
1715,0.42647804785711918,0.17980936509971204,0.33866775001905652,0.087810297838062809,1,0
1716,0.42647804785711918,0.17962955573461234,0.33866775001905652,0.087810297838062809,1,6
1717,0.42647804785711918,0.17944992617887773,0.33866775001905652,0.087810297838062809,1,6
1718,0.42647804785711918,0.17927047625269885,0.33866775001905652,0.087810297838062809,1,18
1719,0.42647804785711918,0.17909120577644616,0.33866775001905652,0.087810297838062809,0,2
1720,0.42647804785711918,0.17891211457066972,0.33866775001905652,0.087810297838062809,1,4
1721,0.42557226225965888,0.17873320245609906,0.33776196442159617,0.087810297838062809,1,0
1722,0.42557226225965888,0.17855446925364296,0.33776196442159617,0.087810297838062809,1,18
1723,0.42557226225965888,0.17837591478438933,0.33776196442159617,0.087810297838062809,1,1
1724,0.42557226225965888,0.17819753886960493,0.33776196442159617,0.087810297838062809,1,11
1725,0.42557226225965888,0.17801934133073533,0.33776196442159617,0.087810297838062809,0,14
1726,0.42557226225965888,0.17784132198940458,0.33776196442159617,0.087810297838062809,0,14
1727,0.42557226225965888,0.17766348066741519,0.33776196442159617,0.087810297838062809,1,18
1728,0.42557226225965888,0.17748581718674777,0.33776196442159617,0.087810297838062809,1,7
1729,0.42557226225965888,0.17730833136956103,0.33776196442159617,0.087810297838062809,1,11
1730,0.42557226225965888,0.17713102303819148,0.33776196442159617,0.087810297838062809,1,5
1731,0.42557226225965888,0.1769538920151533,0.33776196442159617,0.087810297838062809,1,3
1732,0.42557226225965888,0.17677693812313813,0.33776196442159617,0.087810297838062809,1,11
1733,0.42557226225965888,0.17660016118501498,0.33776196442159617,0.087810297838062809,1,10
1734,0.42557226225965888,0.17642356102382997,0.33776196442159617,0.087810297838062809,1,13
1735,0.42557226225965888,0.17624713746280615,0.33776196442159617,0.087810297838062809,1,6
1736,0.42557226225965888,0.17607089032534334,0.33776196442159617,0.087810297838062809,1,18
1737,0.42557226225965888,0.175894819435018,0.33776196442159617,0.087810297838062809,1,11
1738,0.42557226225965888,0.17571892461558297,0.33776196442159617,0.087810297838062809,1,17
1739,0.42557226225965888,0.1755432056909674,0.33776196442159617,0.087810297838062809,1,13
1740,0.42557226225965888,0.17536766248527644,0.33776196442159617,0.087810297838062809,1,17
1741,0.42557226225965888,0.17519229482279117,0.33776196442159617,0.087810297838062809,1,11
1742,0.42557226225965888,0.17501710252796837,0.33776196442159617,0.087810297838062809,1,18
1743,0.42557226225965888,0.17484208542544041,0.33776196442159617,0.087810297838062809,1,0
1744,0.42557226225965888,0.17466724334001496,0.33776196442159617,0.087810297838062809,1,3
1745,0.63389750713391657,0.17449257609667496,0.54608720929585375,0.087810297838062809,1,10
1746,0.62830893809950439,0.17431808352057829,0.54049864026144157,0.087810297838062809,1,15
1747,0.62830893809950439,0.1741437654370577,0.54049864026144157,0.087810297838062809,1,9
1748,0.62830893809950439,0.17396962167162064,0.54049864026144157,0.087810297838062809,1,0
1749,0.31239836426642487,0.17379565204994901,0.2245880664283621,0.087810297838062809,1,15
1750,0.31499891404521185,0.17362185639789907,0.22718861620714911,0.087810297838062809,1,4
1751,0.31499891404521185,0.17344823454150116,0.22718861620714911,0.087810297838062809,1,6
1752,0.30800583493750988,0.17327478630695967,0.22019553709944711,0.087810297838062809,1,14
1753,0.39766712192743053,0.1731015115206527,0.30985682408936777,0.087810297838062809,1,10
1754,0.39766712192743053,0.17292841000913206,0.30985682408936777,0.087810297838062809,1,13
1755,0.10749517188030255,0.17275548159912293,0.019684874042239807,0.087810297838062809,1,11
1756,0.10749517188030255,0.17258272611752382,0.019684874042239807,0.087810297838062809,1,7
1757,0.10749517188030255,0.17241014339140628,0.019684874042239807,0.087810297838062809,1,15
1758,0.10749517188030255,0.17223773324801489,0.019684874042239807,0.087810297838062809,1,8
1759,0.099680590063252236,0.17206549551476688,0.011870292225189488,0.087810297838062809,1,11
1760,0.099680590063252236,0.17189343001925211,0.011870292225189488,0.087810297838062809,1,17
1761,0.099680590063252236,0.17172153658923286,0.011870292225189488,0.087810297838062809,1,18
1762,0.099680590063252236,0.17154981505264363,0.011870292225189488,0.087810297838062809,1,13
1763,0.099680590063252236,0.17137826523759098,0.011870292225189488,0.087810297838062809,1,5
1764,0.32572841220662779,0.17120688697235339,0.23791811436856505,0.087810297838062809,1,14
1765,0.32615600287131707,0.17103568008538103,0.23834570503325433,0.087810297838062809,1,10
1766,0.32615600287131707,0.17086464440529564,0.23834570503325433,0.087810297838062809,1,7
1767,0.35574552339397048,0.17069377976089034,0.26793522555590765,0.087810297838062809,1,10
1768,0.414344638492746,0.17052308598112945,0.32653434065468323,0.087810297838062809,1,10
1769,0.41174408871395901,0.17035256289514833,0.32393379087589619,0.087810297838062809,1,16
1770,0.31263007056191805,0.17018221033225317,0.22481977272385523,0.087810297838062809,1,14
1771,0.31274697293143494,0.17001202812192093,0.22481977272385523,0.087927200207579687,1,17
1772,0.36249024384075734,0.16984201609379901,0.27456304363317763,0.087927200207579687,1,10
1773,0.36249024384075734,0.16967217407770521,0.27456304363317763,0.087927200207579687,1,15
1774,0.36249024384075734,0.16950250190362751,0.27456304363317763,0.087927200207579687,0,19
1775,0.36249024384075734,0.16933299940172389,0.27456304363317763,0.087927200207579687,1,6
1776,0.34964038148152232,0.16916366640232217,0.26171318127394261,0.087927200207579687,1,11
1777,0.34964038148152232,0.16899450273591984,0.26171318127394261,0.087927200207579687,1,3
1778,0.58009479248260121,0.16882550823318393,0.49216759227502149,0.087927200207579687,1,11
1779,0.58009479248260121,0.16865668272495074,0.49216759227502149,0.087927200207579687,0,12
1780,0.58009479248260121,0.16848802604222579,0.49216759227502149,0.087927200207579687,1,3
1781,0.2574969156691278,0.16831953801618357,0.16956971546154803,0.087927200207579687,1,11
1782,0.25749802605774913,0.16815121847816739,0.16957082585016933,0.087927200207579687,1,8
1783,0.25749802605774913,0.16798306725968923,0.16957082585016933,0.087927200207579687,1,13
1784,0.25749802605774913,0.16781508419242955,0.16957082585016933,0.087927200207579687,1,1
1785,0.25749802605774913,0.16764726910823713,0.16957082585016933,0.087927200207579687,1,1
1786,0.12129447962001208,0.1674796218391289,0.033367279412432289,0.087927200207579687,1,14
1787,0.034436319038827212,0.16731214221728977,0.033367279412432289,0.0010690396263948142,1,12
1788,0.034436319038827212,0.16714483007507247,0.033367279412432289,0.0010690396263948142,1,14
1789,0.034436319038827212,0.1669776852449974,0.033367279412432289,0.0010690396263948142,1,9
1790,0.068935814633615616,0.16681070755975241,0.033367279412432289,0.035568535221183223,1,17
1791,0.068935814633615616,0.16664389685219266,0.033367279412432289,0.035568535221183223,1,6
1792,0.068934704244994316,0.16647725295534047,0.033366169023810982,0.035568535221183223,1,7
1793,0.068934704244994316,0.16631077570238512,0.033366169023810982,0.035568535221183223,1,19
1794,0.068934704244994316,0.16614446492668272,0.033366169023810982,0.035568535221183223,1,5
1795,0.068934704244994316,0.16597832046175603,0.033366169023810982,0.035568535221183223,1,8
1796,0.068934704244994316,0.16581234214129428,0.033366169023810982,0.035568535221183223,1,18
1797,0.068934704244994316,0.16564652979915298,0.033366169023810982,0.035568535221183223,1,2
1798,0.077993493992048329,0.16548088326935384,0.042424958770864996,0.035568535221183223,1,8
1799,0.11893585652324218,0.1653154023860845,0.042424958770864996,0.076510897752377072,1,12
1800,0.10987706677618816,0.1651500869836984,0.033366169023810982,0.076510897752377072,1,7
1801,0.11149702285087428,0.1649849368967147,0.034986125098497092,0.076510897752377072,1,16
1802,0.11149702285087428,0.164819951959818,0.034986125098497092,0.076510897752377072,1,19
1803,0.11149702285087428,0.16465513200785817,0.034986125098497092,0.076510897752377072,1,3
1804,0.10676351842601368,0.16449047687585031,0.030252620673636502,0.076510897752377072,1,11
1805,0.10676351842601368,0.16432598639897444,0.030252620673636502,0.076510897752377072,1,9
1806,0.078130853827063293,0.16416166041257546,0.0016199560746861074,0.076510897752377072,1,10
1807,0.13802950333603564,0.16399749875216288,0.061518605583658473,0.076510897752377072,1,7
1808,0.13802950333603564,0.16383350125341073,0.061518605583658473,0.076510897752377072,1,2
1809,0.11736825845223095,0.16366966775215733,0.040857360699853774,0.076510897752377072,1,8
1810,0.11736825845223095,0.16350599808440516,0.040857360699853774,0.076510897752377072,1,3
1811,0.11736825845223095,0.16334249208632076,0.040857360699853774,0.076510897752377072,1,3
1812,0.084559353868590176,0.16317914959423443,0.0080484561162129965,0.076510897752377072,1,8
1813,0.084559353868590176,0.1630159704446402,0.0080484561162129965,0.076510897752377072,1,1
1814,0.084559353868590176,0.16285295447419557,0.0080484561162129965,0.076510897752377072,1,2
1815,0.084559353868590176,0.16269010151972138,0.0080484561162129965,0.076510897752377072,1,18
1816,0.084559353868590176,0.16252741141820165,0.0080484561162129965,0.076510897752377072,1,3
1817,0.084559353868590176,0.16236488400678345,0.0080484561162129965,0.076510897752377072,1,9
1818,0.10691440874963075,0.16220251912277667,0.030403510997253573,0.076510897752377072,1,7
1819,0.12460451919386303,0.16204031660365389,0.048093621441485851,0.076510897752377072,1,11
1820,0.12460451919386303,0.16187827628705023,0.048093621441485851,0.076510897752377072,1,5
1821,0.12460451919386303,0.16171639801076318,0.048093621441485851,0.076510897752377072,1,0
1822,0.12732185852067443,0.16155468161275241,0.048093621441485851,0.079228237079188482,1,18
1823,0.12732185852067443,0.16139312693113966,0.048093621441485851,0.079228237079188482,1,3
1824,0.12732185852067443,0.16123173380420852,0.048093621441485851,0.079228237079188482,1,5
1825,0.12732185852067443,0.16107050207040433,0.048093621441485851,0.079228237079188482,1,5
1826,0.12732185852067443,0.16090943156833393,0.048093621441485851,0.079228237079188482,1,0
1827,0.12732185852067443,0.1607485221367656,0.048093621441485851,0.079228237079188482,0,4
1828,0.13159424822957408,0.16058777361462884,0.048093621441485851,0.083500626788088117,1,5
1829,0.12887690890276268,0.1604271858410142,0.048093621441485851,0.080783287461276707,1,18
1830,0.12887690890276268,0.16026675865517317,0.048093621441485851,0.080783287461276707,1,9
1831,0.12887690890276268,0.16010649189651799,0.048093621441485851,0.080783287461276707,1,13
1832,0.14132114331767495,0.15994638540462147,0.048093621441485851,0.093227521876188976,1,18
1833,0.14132114331767495,0.15978643901921685,0.048093621441485851,0.093227521876188976,0,17
1834,0.10670474535336966,0.15962665258019765,0.048093621441485851,0.058611123911883688,1,17
1835,0.10670474535336966,0.15946702592761744,0.048093621441485851,0.058611123911883688,1,0
1836,0.10508478927868355,0.15930755890168982,0.046473665366799741,0.058611123911883688,1,16
1837,0.06319028949061177,0.15914825134278812,0.046473665366799741,0.016716624123811911,1,12
1838,0.06319028949061177,0.15898910309144534,0.046473665366799741,0.016716624123811911,0,7
1839,0.06319028949061177,0.15883011398835389,0.046473665366799741,0.016716624123811911,1,16
1840,0.058917899781712128,0.15867128387436555,0.046473665366799741,0.012444234414912268,1,5
1841,0.058917899781712128,0.15851261259049118,0.046473665366799741,0.012444234414912268,1,19
1842,0.041228703038960729,0.1583540999779007,0.028784468624048345,0.012444234414912268,1,11
1843,0.041228703038960729,0.15819574587792279,0.028784468624048345,0.012444234414912268,1,10
1844,0.053749832690735133,0.15803755013204487,0.041305598275822752,0.012444234414912268,1,7
1845,0.049628403732872764,0.15787951258191282,0.037184169317960376,0.012444234414912268,1,11
1846,0.049628403732872764,0.1577216330693309,0.037184169317960376,0.012444234414912268,1,1
1847,0.049628403732872764,0.15756391143626158,0.037184169317960376,0.012444234414912268,1,3
1848,0.049628403732872764,0.15740634752482532,0.037184169317960376,0.012444234414912268,1,17
1849,0.049453681283733487,0.15724894117730051,0.0370094468688211,0.012444234414912268,1,11
1850,0.077277314354407239,0.15709169223612321,0.064833079939494845,0.012444234414912268,1,8
1851,0.077277314354407239,0.15693460054388708,0.064833079939494845,0.012444234414912268,1,19
1852,0.077277314354407239,0.15677766594334319,0.064833079939494845,0.012444234414912268,1,9
1853,0.077277314354407239,0.15662088827739984,0.064833079939494845,0.012444234414912268,1,0
1854,0.012444234414912395,0.15646426738912245,0,0.012444234414912268,1,8
1855,0.083056425576105777,0.15630780312173331,0,0.083056425576105652,1,18
1856,0.083238755015334884,0.15615149531861158,0.0001823294392291111,0.083056425576105652,1,9
1857,0.083238755015334884,0.15599534382329297,0.0001823294392291111,0.083056425576105652,1,1
1858,0.083238755015334884,0.15583934847946967,0.0001823294392291111,0.083056425576105652,1,3
1859,0.083238755015334884,0.15568350913099022,0.0001823294392291111,0.083056425576105652,1,19
1860,0.11638725737639352,0.15552782562185924,0.033330831800287744,0.083056425576105652,1,6
1861,0.11638725737639352,0.15537229779623737,0.033330831800287744,0.083056425576105652,1,3
1862,0.11638725737639352,0.15521692549844113,0.033330831800287744,0.083056425576105652,1,15
1863,0.11638725737639352,0.15506170857294269,0.033330831800287744,0.083056425576105652,1,14
1864,0.11638725737639352,0.15490664686436975,0.033330831800287744,0.083056425576105652,1,10
1865,0.083238755015334898,0.15475174021750537,0.0001823294392291111,0.083056425576105652,1,6
1866,0.083238755015334898,0.15459698847728787,0.0001823294392291111,0.083056425576105652,1,14
1867,0.083238755015334898,0.15444239148881059,0.0001823294392291111,0.083056425576105652,1,6
1868,0.083238755015334898,0.15428794909732177,0.0001823294392291111,0.083056425576105652,1,6
1869,0.083238755015334898,0.15413366114822444,0.0001823294392291111,0.083056425576105652,0,18
1870,0.083238755015334898,0.15397952748707622,0.0001823294392291111,0.083056425576105652,1,13
1871,0.083238755015334898,0.15382554795958914,0.0001823294392291111,0.083056425576105652,1,3
1872,0.083238755015334898,0.15367172241162955,0.0001823294392291111,0.083056425576105652,1,13
1873,0.083238755015334898,0.15351805068921792,0.0001823294392291111,0.083056425576105652,1,5
1874,0.083238755015334898,0.1533645326385287,0.0001823294392291111,0.083056425576105652,1,5
1875,0.083238755015334898,0.15321116810589017,0.0001823294392291111,0.083056425576105652,1,19
1876,0.083238755015334898,0.15305795693778429,0.0001823294392291111,0.083056425576105652,1,11
1877,0.083238755015334898,0.1529048989808465,0.0001823294392291111,0.083056425576105652,0,16
1878,0.083238755015334898,0.15275199408186566,0.0001823294392291111,0.083056425576105652,1,15
1879,0.083238755015334898,0.15259924208778378,0.0001823294392291111,0.083056425576105652,0,9
1880,0.083598792554804291,0.15244664284569598,0.00054236697869850924,0.083056425576105652,1,7
1881,0.022338916100219035,0.15229419620285028,0.00054236697869850924,0.021796549121520396,1,18
1882,0.022338916100219035,0.15214190200664743,0.00054236697869850924,0.021796549121520396,1,17
1883,0.022338916100219035,0.15198976010464077,0.00054236697869850924,0.021796549121520396,1,17
1884,0.022338916100219035,0.15183777034453613,0.00054236697869850924,0.021796549121520396,1,2
1885,0.022338916100219035,0.15168593257419161,0.00054236697869850924,0.021796549121520396,1,0
1886,0.021978878560749638,0.15153424664161741,0.0001823294392291111,0.021796549121520396,1,11
1887,0.021978878560749638,0.1513827123949758,0.0001823294392291111,0.021796549121520396,1,2
1888,0.021978878560749638,0.15123132968258082,0.0001823294392291111,0.021796549121520396,1,13
1889,0.021978878560749638,0.15108009835289823,0.0001823294392291111,0.021796549121520396,1,15
1890,0.00018232943922924169,0.15092901825454533,0.0001823294392291111,0,1,18
1891,0.00018232943922924169,0.15077808923629077,0.0001823294392291111,0,1,14
1892,0.00018232943922924169,0.15062731114705447,0.0001823294392291111,0,1,12
1893,0.00018232943922924169,0.1504766838359074,0.0001823294392291111,0,1,10
1894,0.00018232943922924169,0.15032620715207148,0.0001823294392291111,0,1,19
1895,0.00018232943922924169,0.1501758809449194,0.0001823294392291111,0,1,10
1896,0.14829459030190437,0.15002570506397447,0.14829459030190423,0,1,9
1897,0.14829459030190437,0.1498756793589105,0.14829459030190423,0,1,1
1898,0.14829459030190437,0.14972580367955157,0.14829459030190423,0,1,5
1899,0.14829459030190437,0.14957607787587202,0.14829459030190423,0,1,1
1900,0.14829459030190437,0.14942650179799613,0.14829459030190423,0,1,18
1901,0.14829459030190437,0.14927707529619813,0.14829459030190423,0,1,13
1902,0.14829459030190437,0.14912779822090194,0.14829459030190423,0,1,13
1903,0.12466547198700019,0.14897867042268104,0.12466547198700005,0,1,16
1904,0.12466547198700019,0.14882969175225835,0.12466547198700005,0,1,3
1905,0.12466547198700019,0.1486808620605061,0.12466547198700005,0,1,10
1906,0.12466547198700019,0.14853218119844558,0.12466547198700005,0,1,18
1907,0.12466547198700019,0.14838364901724713,0.12466547198700005,0,1,1
1908,0.37492357967333212,0.14823526536822987,0.37492357967333201,0,1,9
1909,0.37492357967333212,0.14808703010286164,0.37492357967333201,0,1,11
1910,0.37492357967333212,0.14793894307275879,0.37492357967333201,0,1,12
1911,0.37492357967333212,0.14779100412968604,0.37492357967333201,0,1,18
1912,0.37492357967333212,0.14764321312555637,0.37492357967333201,0,1,13
1913,0.37492357967333212,0.14749556991243082,0.37492357967333201,0,1,8
1914,0.37492357967333212,0.1473480743425184,0.37492357967333201,0,1,8
1915,0.37492357967333212,0.14720072626817587,0.37492357967333201,0,1,17
1916,0.37492357967333212,0.1470535255419077,0.37492357967333201,0,1,13
1917,0.37492357967333212,0.14690647201636581,0.37492357967333201,0,1,2
1918,0.37492357967333212,0.14675956554434944,0.37492357967333201,0,1,1
1919,0.37492357967333212,0.14661280597880508,0.37492357967333201,0,0,16
1920,0.37492357967333212,0.14646619317282628,0.37492357967333201,0,1,10
1921,0.37492357967333212,0.14631972697965345,0.37492357967333201,0,1,18
1922,0.37492357967333212,0.1461734072526738,0.37492357967333201,0,1,8
1923,0.37492357967333212,0.14602723384542113,0.37492357967333201,0,1,5
1924,0.37492357967333212,0.14588120661157572,0.37492357967333201,0,1,19
1925,0.41217840368369096,0.14573532540496414,0.37492357967333201,0.037254824010358817,1,18
1926,0.41217840368369096,0.14558959007955918,0.37492357967333201,0.037254824010358817,1,17
1927,0.41217840368369096,0.14544400048947961,0.37492357967333201,0.037254824010358817,0,7
1928,0.41217840368369096,0.14529855648899012,0.37492357967333201,0.037254824010358817,1,17
1929,0.41217840368369096,0.14515325793250114,0.37492357967333201,0.037254824010358817,1,19
1930,0.41217840368369096,0.14500810467456865,0.37492357967333201,0.037254824010358817,1,6
1931,0.41217840368369096,0.14486309656989407,0.37492357967333201,0.037254824010358817,1,12
1932,0.41217840368369096,0.14471823347332419,0.37492357967333201,0.037254824010358817,1,6
1933,0.41217840368369096,0.14457351523985087,0.37492357967333201,0.037254824010358817,1,5
1934,0.41217840368369096,0.14442894172461102,0.37492357967333201,0.037254824010358817,1,13
1935,0.41217840368369096,0.1442845127828864,0.37492357967333201,0.037254824010358817,1,19
1936,0.41217840368369096,0.1441402282701035,0.37492357967333201,0.037254824010358817,1,19
1937,0.52682965123215708,0.14399608804183339,0.48957482722179813,0.037254824010358817,1,9
1938,0.52682965123215708,0.14385209195379156,0.48957482722179813,0.037254824010358817,1,6
1939,0.55740481723600321,0.14370823986183776,0.52014999322564426,0.037254824010358817,1,4
1940,0.56392612843087464,0.14356453162197591,0.52014999322564426,0.043776135205230271,1,12
1941,0.56392612843087464,0.14342096709035393,0.52014999322564426,0.043776135205230271,1,17
1942,0.56392612843087464,0.14327754612326357,0.52014999322564426,0.043776135205230271,1,11
1943,0.56198219403362992,0.14313426857714032,0.52014999322564426,0.041832200807985512,1,12
1944,0.56198219403362992,0.14299113430856317,0.52014999322564426,0.041832200807985512,1,7
1945,0.56198219403362992,0.14284814317425459,0.52014999322564426,0.041832200807985512,0,12
1946,0.56198219403362992,0.14270529503108034,0.52014999322564426,0.041832200807985512,1,6
1947,0.56198219403362992,0.14256258973604927,0.52014999322564426,0.041832200807985512,1,7
1948,0.56198219403362992,0.14242002714631322,0.52014999322564426,0.041832200807985512,1,1
1949,0.56198219403362992,0.1422776071191669,0.52014999322564426,0.041832200807985512,1,5
1950,0.56198219403362992,0.14213532951204774,0.52014999322564426,0.041832200807985512,1,15
1951,0.56198219403362992,0.1419931941825357,0.52014999322564426,0.041832200807985512,1,1
1952,0.56198219403362992,0.14185120098835316,0.52014999322564426,0.041832200807985512,1,0
1953,0.56198219403362992,0.1417093497873648,0.52014999322564426,0.041832200807985512,1,13
1954,0.56198219403362992,0.14156764043757744,0.52014999322564426,0.041832200807985512,1,19
1955,0.56198219403362992,0.14142607279713987,0.52014999322564426,0.041832200807985512,1,13
1956,0.56198219403362992,0.14128464672434274,0.52014999322564426,0.041832200807985512,1,1
1957,0.56198219403362992,0.14114336207761841,0.52014999322564426,0.041832200807985512,1,1
1958,0.56198219403362992,0.14100221871554078,0.52014999322564426,0.041832200807985512,1,0
1959,0.56198219403362992,0.14086121649682523,0.52014999322564426,0.041832200807985512,1,3
1960,0.56198219403362992,0.14072035528032842,0.52014999322564426,0.041832200807985512,1,11
1961,0.56198219403362992,0.1405796349250481,0.52014999322564426,0.041832200807985512,0,4
1962,0.6615126721314204,0.14043905529012304,0.61968047132343462,0.041832200807985512,1,4
1963,0.6615126721314204,0.14029861623483292,0.61968047132343462,0.041832200807985512,1,19
1964,0.22438583270168688,0.14015831761859809,0.18255363189370111,0.041832200807985512,1,16
1965,0.21064599121907338,0.14001815930097949,0.18255363189370111,0.028092359325372004,1,18
1966,0.21064599121907338,0.13987814114167851,0.18255363189370111,0.028092359325372004,1,19
1967,0.21064599121907338,0.13973826300053682,0.18255363189370111,0.028092359325372004,0,9
1968,0.21064599121907338,0.13959852473753628,0.18255363189370111,0.028092359325372004,1,6
1969,0.21064599121907338,0.13945892621279873,0.18255363189370111,0.028092359325372004,1,6
1970,0.21064599121907338,0.13931946728658592,0.18255363189370111,0.028092359325372004,0,4
1971,0.21064599121907338,0.13918014781929933,0.18255363189370111,0.028092359325372004,1,10
1972,0.21064599121907338,0.13904096767148003,0.18255363189370111,0.028092359325372004,1,7
1973,0.21064599121907338,0.13890192670380855,0.18255363189370111,0.028092359325372004,0,16
1974,0.21064599121907338,0.13876302477710473,0.18255363189370111,0.028092359325372004,1,8
1975,0.21064599121907338,0.13862426175232762,0.18255363189370111,0.028092359325372004,1,14
1976,0.21064599121907338,0.1384856374905753,0.18255363189370111,0.028092359325372004,1,7
1977,0.21064599121907338,0.13834715185308472,0.18255363189370111,0.028092359325372004,1,15
1978,0.21064599121907338,0.13820880470123162,0.18255363189370111,0.028092359325372004,1,19
1979,0.21064599121907338,0.1380705958965304,0.18255363189370111,0.028092359325372004,1,8
1980,0.20606861442144669,0.13793252530063388,0.18255363189370111,0.023514982527745313,1,12
1981,0.20606861442144669,0.13779459277533324,0.18255363189370111,0.023514982527745313,0,16
1982,0.20606861442144669,0.13765679818255791,0.18255363189370111,0.023514982527745313,1,0
1983,0.20606861442144669,0.13751914138437535,0.18255363189370111,0.023514982527745313,1,19
1984,0.20606861442144669,0.13738162224299097,0.18255363189370111,0.023514982527745313,1,1
1985,0.20606861442144669,0.13724424062074797,0.18255363189370111,0.023514982527745313,1,13
1986,0.20606861442144669,0.13710699638012722,0.18255363189370111,0.023514982527745313,1,0
1987,0.20606861442144669,0.1369698893837471,0.18255363189370111,0.023514982527745313,1,12
1988,0.20606861442144669,0.13683291949436335,0.18255363189370111,0.023514982527745313,1,14
1989,0.20629853229726342,0.13669608657486898,0.18278354976951783,0.023514982527745313,1,10
1990,0.20629853229726342,0.1365593904882941,0.18278354976951783,0.023514982527745313,0,10
1991,0.20629853229726342,0.13642283109780581,0.18278354976951783,0.023514982527745313,1,14
1992,0.20629853229726342,0.13628640826670801,0.18278354976951783,0.023514982527745313,1,11
1993,0.20629853229726342,0.1361501218584413,0.18278354976951783,0.023514982527745313,1,19
1994,0.20629853229726342,0.13601397173658286,0.18278354976951783,0.023514982527745313,0,18
1995,0.20629853229726342,0.13587795776484629,0.18278354976951783,0.023514982527745313,1,13
1996,0.20629853229726342,0.13574207980708144,0.18278354976951783,0.023514982527745313,1,11
1997,0.20629853229726342,0.13560633772727437,0.18278354976951783,0.023514982527745313,1,15
1998,0.20629853229726342,0.1354707313895471,0.18278354976951783,0.023514982527745313,0,4
1999,0.20629853229726342,0.13533526065815754,0.18278354976951783,0.023514982527745313,1,13
